fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
59,uam_st_59_fa,3,uam_st_3_fa,25772.1409983799,1200.0
59,uam_st_59_fa,12,uam_st_12_fa,16367.495745460486,1200.0
59,uam_st_59_fa,33,uam_st_33_fa,34208.32566232862,1200.0
59,uam_st_59_fa,27,uam_st_27_fa,36434.640268168354,1200.0
59,uam_st_59_fa,52,uam_st_52_fa,56331.2806667918,1200.0
59,uam_st_59_fa,7,uam_st_7_fa,40636.98539461612,1200.0
59,uam_st_59_fa,56,uam_st_56_fa,47678.98045959889,1200.0
59,uam_st_59_fa,23,uam_st_23_fa,30420.598817324364,1200.0
59,uam_st_59_fa,65,uam_st_65_fa,28935.472875587013,1200.0
59,uam_st_59_fa,17,uam_st_17_fa,70238.25288133006,1200.0
59,uam_st_59_fa,42,uam_st_42_fa,94191.53541898454,1200.0
59,uam_st_59_fa,36,uam_st_36_fa,56098.26808374885,1200.0
59,uam_st_59_fa,61,uam_st_61_fa,19835.960194531883,1200.0
59,uam_st_59_fa,0,uam_st_0_fa,42620.741781476376,1200.0
59,uam_st_59_fa,46,uam_st_46_fa,54975.194488671994,1200.0
59,uam_st_59_fa,4,uam_st_4_fa,85876.12716917107,1200.0
59,uam_st_59_fa,69,uam_st_69_fa,63128.72423472933,1200.0
59,uam_st_59_fa,13,uam_st_13_fa,71224.95482148732,1200.0
59,uam_st_59_fa,28,uam_st_28_fa,28358.471499291893,1200.0
59,uam_st_59_fa,30,uam_st_30_fa,89795.27260429383,1200.0
59,uam_st_59_fa,49,uam_st_49_fa,68577.69226665888,1200.0
59,uam_st_59_fa,51,uam_st_51_fa,78290.57465710636,1200.0
59,uam_st_59_fa,55,uam_st_55_fa,46924.71221905515,1200.0
59,uam_st_59_fa,72,uam_st_72_fa,38555.80535883071,1200.0
59,uam_st_59_fa,24,uam_st_24_fa,109317.80046380719,1200.0
59,uam_st_59_fa,20,uam_st_20_fa,63812.42566764575,1200.0
59,uam_st_59_fa,41,uam_st_41_fa,76314.49334735633,1200.0
59,uam_st_59_fa,14,uam_st_14_fa,89519.84291901725,1200.0
59,uam_st_59_fa,1,uam_st_1_fa,92151.8170391644,1200.0
59,uam_st_59_fa,62,uam_st_62_fa,30664.441720378774,1200.0
59,uam_st_59_fa,18,uam_st_18_fa,28460.89154680755,1200.0
59,uam_st_59_fa,45,uam_st_45_fa,21107.76562596615,1200.0
59,uam_st_59_fa,66,uam_st_66_fa,68308.22118836473,1200.0
59,uam_st_59_fa,39,uam_st_39_fa,43193.38626832416,1200.0
59,uam_st_59_fa,10,uam_st_10_fa,34627.81446971849,1200.0
59,uam_st_59_fa,35,uam_st_35_fa,25095.39443752168,1200.0
59,uam_st_59_fa,5,uam_st_5_fa,45679.81160339777,1200.0
24,uam_st_24_fa,9,uam_st_9_fa,124284.56345960253,1200.0
24,uam_st_24_fa,31,uam_st_31_fa,146905.67107456177,1200.0
24,uam_st_24_fa,25,uam_st_25_fa,96319.42616682763,1200.0
24,uam_st_24_fa,50,uam_st_50_fa,60960.99157422418,1200.0
24,uam_st_24_fa,29,uam_st_29_fa,83293.76853329547,1200.0
24,uam_st_24_fa,48,uam_st_48_fa,111737.40088448985,1200.0
24,uam_st_24_fa,54,uam_st_54_fa,87198.88427021127,1200.0
24,uam_st_24_fa,73,uam_st_73_fa,72918.89274046068,1200.0
24,uam_st_24_fa,58,uam_st_58_fa,67780.56976263241,1200.0
24,uam_st_24_fa,60,uam_st_60_fa,102471.99017576035,1200.0
24,uam_st_24_fa,21,uam_st_21_fa,60378.58619765237,1200.0
24,uam_st_24_fa,15,uam_st_15_fa,106938.9642077883,1200.0
24,uam_st_24_fa,40,uam_st_40_fa,18701.993813164318,1200.0
24,uam_st_24_fa,19,uam_st_19_fa,77749.93765250237,1200.0
24,uam_st_24_fa,44,uam_st_44_fa,71399.848296275,1200.0
24,uam_st_24_fa,67,uam_st_67_fa,61849.04516590563,1200.0
24,uam_st_24_fa,2,uam_st_2_fa,63887.2365994209,1200.0
24,uam_st_24_fa,70,uam_st_70_fa,135065.41297553646,1200.0
24,uam_st_24_fa,38,uam_st_38_fa,94274.80991099826,1200.0
24,uam_st_24_fa,63,uam_st_63_fa,60868.42087271962,1200.0
24,uam_st_24_fa,11,uam_st_11_fa,28324.84087183274,1200.0
24,uam_st_24_fa,34,uam_st_34_fa,18513.431702667658,1200.0
24,uam_st_24_fa,6,uam_st_6_fa,129132.4340801471,1200.0
24,uam_st_24_fa,53,uam_st_53_fa,75356.43277119116,1200.0
24,uam_st_24_fa,8,uam_st_8_fa,51706.99108744523,1200.0
24,uam_st_24_fa,32,uam_st_32_fa,132996.71465033872,1200.0
24,uam_st_24_fa,26,uam_st_26_fa,53309.60581034132,1200.0
24,uam_st_24_fa,57,uam_st_57_fa,35641.14849404073,1200.0
24,uam_st_24_fa,47,uam_st_47_fa,15434.408505935835,1200.0
24,uam_st_24_fa,22,uam_st_22_fa,86062.79758686024,1200.0
24,uam_st_24_fa,16,uam_st_16_fa,54380.47338956865,1200.0
24,uam_st_24_fa,37,uam_st_37_fa,56654.17618729169,1200.0
24,uam_st_24_fa,68,uam_st_68_fa,65457.94285001824,1200.0
24,uam_st_24_fa,43,uam_st_43_fa,78343.52136547604,1200.0
24,uam_st_24_fa,64,uam_st_64_fa,144871.74558173204,1200.0
24,uam_st_24_fa,71,uam_st_71_fa,41608.27054159268,1200.0
24,uam_st_24_fa,3,uam_st_3_fa,84079.70464463063,1200.0
24,uam_st_24_fa,12,uam_st_12_fa,124097.1051945155,1200.0
24,uam_st_24_fa,33,uam_st_33_fa,112106.04435397898,1200.0
24,uam_st_24_fa,27,uam_st_27_fa,78686.53831512768,1200.0
24,uam_st_24_fa,52,uam_st_52_fa,109460.90975796901,1200.0
24,uam_st_24_fa,7,uam_st_7_fa,70315.1197398561,1200.0
24,uam_st_24_fa,56,uam_st_56_fa,76804.78320322822,1200.0
24,uam_st_24_fa,23,uam_st_23_fa,79958.87532398157,1200.0
24,uam_st_24_fa,65,uam_st_65_fa,116325.44476966611,1200.0
24,uam_st_24_fa,17,uam_st_17_fa,117716.83255140105,1200.0
24,uam_st_24_fa,42,uam_st_42_fa,47595.22609014008,1200.0
24,uam_st_24_fa,36,uam_st_36_fa,82330.34928992145,1200.0
24,uam_st_24_fa,61,uam_st_61_fa,120240.62051437824,1200.0
24,uam_st_24_fa,0,uam_st_0_fa,89916.71564856636,1200.0
24,uam_st_24_fa,46,uam_st_46_fa,96491.40175816597,1200.0
24,uam_st_24_fa,4,uam_st_4_fa,24090.795474993258,1200.0
24,uam_st_24_fa,69,uam_st_69_fa,46363.01893944278,1200.0
24,uam_st_24_fa,13,uam_st_13_fa,70686.12981306763,1200.0
24,uam_st_24_fa,28,uam_st_28_fa,137668.37307107175,1200.0
24,uam_st_24_fa,30,uam_st_30_fa,36816.927493483345,1200.0
24,uam_st_24_fa,49,uam_st_49_fa,101984.31773875508,1200.0
24,uam_st_24_fa,51,uam_st_51_fa,33316.25814818943,1200.0
24,uam_st_24_fa,55,uam_st_55_fa,66905.64762422408,1200.0
24,uam_st_24_fa,72,uam_st_72_fa,70983.58769460426,1200.0
24,uam_st_24_fa,59,uam_st_59_fa,109317.80046380719,1200.0
24,uam_st_24_fa,20,uam_st_20_fa,80080.51661146733,1200.0
24,uam_st_24_fa,41,uam_st_41_fa,45913.99436138055,1200.0
24,uam_st_24_fa,14,uam_st_14_fa,33804.74535630494,1200.0
24,uam_st_24_fa,1,uam_st_1_fa,63710.55991077058,1200.0
24,uam_st_24_fa,62,uam_st_62_fa,79666.36261257631,1200.0
24,uam_st_24_fa,18,uam_st_18_fa,94682.19403669212,1200.0
24,uam_st_24_fa,45,uam_st_45_fa,88216.47624789653,1200.0
24,uam_st_24_fa,66,uam_st_66_fa,85619.20942286044,1200.0
24,uam_st_24_fa,39,uam_st_39_fa,81244.93240572412,1200.0
24,uam_st_24_fa,10,uam_st_10_fa,74710.38619713085,1200.0
24,uam_st_24_fa,35,uam_st_35_fa,90965.34148222467,1200.0
24,uam_st_24_fa,5,uam_st_5_fa,95861.54395210197,1200.0
20,uam_st_20_fa,9,uam_st_9_fa,109528.45499610047,1200.0
20,uam_st_20_fa,31,uam_st_31_fa,78932.0491528524,1200.0
20,uam_st_20_fa,25,uam_st_25_fa,54133.36982164035,1200.0
20,uam_st_20_fa,50,uam_st_50_fa,39220.59513659842,1200.0
20,uam_st_20_fa,29,uam_st_29_fa,127648.04325921128,1200.0
20,uam_st_20_fa,48,uam_st_48_fa,78307.35022322749,1200.0
20,uam_st_20_fa,54,uam_st_54_fa,42562.46007192608,1200.0
20,uam_st_20_fa,73,uam_st_73_fa,107085.78416445132,1200.0
20,uam_st_20_fa,58,uam_st_58_fa,71989.84157766335,1200.0
20,uam_st_20_fa,60,uam_st_60_fa,39318.14557262305,1200.0
20,uam_st_20_fa,21,uam_st_21_fa,115818.84300713456,1200.0
20,uam_st_20_fa,15,uam_st_15_fa,51396.7196951087,1200.0
20,uam_st_20_fa,40,uam_st_40_fa,65313.93417625338,1200.0
20,uam_st_20_fa,19,uam_st_19_fa,35425.68684679538,1200.0
20,uam_st_20_fa,44,uam_st_44_fa,56211.813585290685,1200.0
20,uam_st_20_fa,67,uam_st_67_fa,97157.05039949645,1200.0
20,uam_st_20_fa,2,uam_st_2_fa,48508.522624254714,1200.0
20,uam_st_20_fa,70,uam_st_70_fa,71776.34911793083,1200.0
20,uam_st_20_fa,38,uam_st_38_fa,62558.249237301454,1200.0
20,uam_st_20_fa,63,uam_st_63_fa,78159.16519935174,1200.0
20,uam_st_20_fa,11,uam_st_11_fa,51932.47286270739,1200.0
20,uam_st_20_fa,34,uam_st_34_fa,63013.3036208675,1200.0
20,uam_st_20_fa,6,uam_st_6_fa,70979.17390129181,1200.0
20,uam_st_20_fa,53,uam_st_53_fa,40622.77081583009,1200.0
20,uam_st_20_fa,8,uam_st_8_fa,30371.669525851565,1200.0
20,uam_st_20_fa,32,uam_st_32_fa,127902.16441690286,1200.0
20,uam_st_20_fa,26,uam_st_26_fa,28011.18392757546,1200.0
20,uam_st_20_fa,57,uam_st_57_fa,47356.35165961066,1200.0
20,uam_st_20_fa,47,uam_st_47_fa,77569.14666815418,1200.0
20,uam_st_20_fa,22,uam_st_22_fa,114504.48174291033,1200.0
20,uam_st_20_fa,16,uam_st_16_fa,36412.11707721359,1200.0
20,uam_st_20_fa,37,uam_st_37_fa,61261.77832287422,1200.0
20,uam_st_20_fa,68,uam_st_68_fa,16254.567619217274,1200.0
20,uam_st_20_fa,43,uam_st_43_fa,45992.35907128929,1200.0
20,uam_st_20_fa,64,uam_st_64_fa,87411.16093142108,1200.0
20,uam_st_20_fa,71,uam_st_71_fa,101698.42679123802,1200.0
20,uam_st_20_fa,3,uam_st_3_fa,45643.9365733874,1200.0
20,uam_st_20_fa,12,uam_st_12_fa,79449.5671277279,1200.0
20,uam_st_20_fa,33,uam_st_33_fa,90423.67524855562,1200.0
20,uam_st_20_fa,27,uam_st_27_fa,63955.2720898116,1200.0
20,uam_st_20_fa,52,uam_st_52_fa,104983.90029169913,1200.0
20,uam_st_20_fa,7,uam_st_7_fa,37386.64681185335,1200.0
20,uam_st_20_fa,56,uam_st_56_fa,18522.335833342077,1200.0
20,uam_st_20_fa,23,uam_st_23_fa,41967.954701518334,1200.0
20,uam_st_20_fa,65,uam_st_65_fa,50494.767979016644,1200.0
20,uam_st_20_fa,17,uam_st_17_fa,118995.52507433844,1200.0
20,uam_st_20_fa,42,uam_st_42_fa,96238.20729672056,1200.0
20,uam_st_20_fa,36,uam_st_36_fa,87682.876132077,1200.0
20,uam_st_20_fa,61,uam_st_61_fa,60933.58877348795,1200.0
20,uam_st_20_fa,0,uam_st_0_fa,21874.773235439396,1200.0
20,uam_st_20_fa,46,uam_st_46_fa,18192.2355103461,1200.0
20,uam_st_20_fa,4,uam_st_4_fa,58778.517531114194,1200.0
20,uam_st_20_fa,69,uam_st_69_fa,52881.67666386045,1200.0
20,uam_st_20_fa,13,uam_st_13_fa,92172.40910494985,1200.0
20,uam_st_20_fa,28,uam_st_28_fa,85432.4085727364,1200.0
20,uam_st_20_fa,30,uam_st_30_fa,45262.15700887373,1200.0
20,uam_st_20_fa,49,uam_st_49_fa,109673.08915982446,1200.0
20,uam_st_20_fa,51,uam_st_51_fa,65778.37088841604,1200.0
20,uam_st_20_fa,55,uam_st_55_fa,30665.005557459026,1200.0
20,uam_st_20_fa,72,uam_st_72_fa,43293.27082699631,1200.0
20,uam_st_20_fa,59,uam_st_59_fa,63812.42566764575,1200.0
20,uam_st_20_fa,24,uam_st_24_fa,80080.51661146733,1200.0
20,uam_st_20_fa,41,uam_st_41_fa,77632.82227391962,1200.0
20,uam_st_20_fa,14,uam_st_14_fa,82405.25415389403,1200.0
20,uam_st_20_fa,1,uam_st_1_fa,104592.54607762319,1200.0
20,uam_st_20_fa,62,uam_st_62_fa,54755.30477055798,1200.0
20,uam_st_20_fa,18,uam_st_18_fa,73774.34458725122,1200.0
20,uam_st_20_fa,45,uam_st_45_fa,51178.268512147115,1200.0
20,uam_st_20_fa,66,uam_st_66_fa,99773.1202240714,1200.0
20,uam_st_20_fa,39,uam_st_39_fa,74934.03138341426,1200.0
20,uam_st_20_fa,10,uam_st_10_fa,48159.124271996705,1200.0
20,uam_st_20_fa,35,uam_st_35_fa,39133.578450264795,1200.0
20,uam_st_20_fa,5,uam_st_5_fa,88909.66641270192,1200.0
41,uam_st_41_fa,9,uam_st_9_fa,79442.23517986144,1200.0
41,uam_st_41_fa,31,uam_st_31_fa,120975.76837795273,1200.0
41,uam_st_41_fa,25,uam_st_25_fa,65023.362932681805,1200.0
41,uam_st_41_fa,50,uam_st_50_fa,40637.47682313253,1200.0
41,uam_st_41_fa,29,uam_st_29_fa,50993.01869399096,1200.0
41,uam_st_41_fa,48,uam_st_48_fa,73118.55034371761,1200.0
41,uam_st_41_fa,54,uam_st_54_fa,60637.11155479559,1200.0
41,uam_st_41_fa,73,uam_st_73_fa,32812.78255964855,1200.0
41,uam_st_41_fa,58,uam_st_58_fa,25071.238986137647,1200.0
41,uam_st_41_fa,60,uam_st_60_fa,80701.11107024309,1200.0
41,uam_st_41_fa,21,uam_st_21_fa,38916.175761666775,1200.0
41,uam_st_41_fa,15,uam_st_15_fa,79603.79047386657,1200.0
41,uam_st_41_fa,40,uam_st_40_fa,53524.39342994073,1200.0
41,uam_st_41_fa,19,uam_st_19_fa,55156.09528806344,1200.0
41,uam_st_41_fa,44,uam_st_44_fa,36992.955591159356,1200.0
41,uam_st_41_fa,67,uam_st_67_fa,21275.659116838102,1200.0
41,uam_st_41_fa,2,uam_st_2_fa,35545.035726016606,1200.0
41,uam_st_41_fa,70,uam_st_70_fa,107289.68293334874,1200.0
41,uam_st_41_fa,38,uam_st_38_fa,58595.118961324544,1200.0
41,uam_st_41_fa,63,uam_st_63_fa,15509.0235770714,1200.0
41,uam_st_41_fa,11,uam_st_11_fa,42567.89352320463,1200.0
41,uam_st_41_fa,34,uam_st_34_fa,36882.08293323214,1200.0
41,uam_st_41_fa,6,uam_st_6_fa,99133.82192237538,1200.0
41,uam_st_41_fa,53,uam_st_53_fa,49912.26802058703,1200.0
41,uam_st_41_fa,8,uam_st_8_fa,62797.21146647169,1200.0
41,uam_st_41_fa,32,uam_st_32_fa,87106.31980772967,1200.0
41,uam_st_41_fa,26,uam_st_26_fa,52182.99400931285,1200.0
41,uam_st_41_fa,57,uam_st_57_fa,37262.47411216946,1200.0
41,uam_st_41_fa,47,uam_st_47_fa,30566.59952688703,1200.0
41,uam_st_41_fa,22,uam_st_22_fa,44186.40187287929,1200.0
41,uam_st_41_fa,16,uam_st_16_fa,41233.80886220785,1200.0
41,uam_st_41_fa,37,uam_st_37_fa,21075.35701557009,1200.0
41,uam_st_41_fa,68,uam_st_68_fa,61726.69582705433,1200.0
41,uam_st_41_fa,43,uam_st_43_fa,49583.38648309045,1200.0
41,uam_st_41_fa,64,uam_st_64_fa,112666.09256922363,1200.0
41,uam_st_41_fa,71,uam_st_71_fa,29559.23440283924,1200.0
41,uam_st_41_fa,3,uam_st_3_fa,55621.23131303191,1200.0
41,uam_st_41_fa,12,uam_st_12_fa,88226.9599918491,1200.0
41,uam_st_41_fa,33,uam_st_33_fa,69570.70685916029,1200.0
41,uam_st_41_fa,27,uam_st_27_fa,40404.028740004636,1200.0
41,uam_st_41_fa,52,uam_st_52_fa,63852.39452387734,1200.0
41,uam_st_41_fa,7,uam_st_7_fa,47749.857753321754,1200.0
41,uam_st_41_fa,56,uam_st_56_fa,64403.12512921568,1200.0
41,uam_st_41_fa,23,uam_st_23_fa,53458.67379640646,1200.0
41,uam_st_41_fa,65,uam_st_65_fa,93047.96395735054,1200.0
41,uam_st_41_fa,17,uam_st_17_fa,71812.45847669704,1200.0
41,uam_st_41_fa,42,uam_st_42_fa,19683.645977244094,1200.0
41,uam_st_41_fa,36,uam_st_36_fa,36784.55643778818,1200.0
41,uam_st_41_fa,61,uam_st_61_fa,92263.8677094784,1200.0
41,uam_st_41_fa,0,uam_st_0_fa,75433.8645394049,1200.0
41,uam_st_41_fa,46,uam_st_46_fa,87645.23965292195,1200.0
41,uam_st_41_fa,4,uam_st_4_fa,34212.532727025995,1200.0
41,uam_st_41_fa,69,uam_st_69_fa,24752.99121116845,1200.0
41,uam_st_41_fa,13,uam_st_13_fa,25248.819944063387,1200.0
41,uam_st_41_fa,28,uam_st_28_fa,103586.38558538596,1200.0
41,uam_st_41_fa,30,uam_st_30_fa,55897.63598625,1200.0
41,uam_st_41_fa,49,uam_st_49_fa,56169.21698596039,1200.0
41,uam_st_41_fa,51,uam_st_51_fa,17085.358398710185,1200.0
41,uam_st_41_fa,55,uam_st_55_fa,50028.0412816606,1200.0
41,uam_st_41_fa,72,uam_st_72_fa,44500.54403372945,1200.0
41,uam_st_41_fa,59,uam_st_59_fa,76314.49334735633,1200.0
41,uam_st_41_fa,24,uam_st_24_fa,45913.99436138055,1200.0
41,uam_st_41_fa,20,uam_st_20_fa,77632.82227391962,1200.0
41,uam_st_41_fa,14,uam_st_14_fa,14531.570956774272,1200.0
41,uam_st_41_fa,1,uam_st_1_fa,27572.24256535783,1200.0
41,uam_st_41_fa,62,uam_st_62_fa,46094.5519029999,1200.0
41,uam_st_41_fa,18,uam_st_18_fa,54419.93302494914,1200.0
41,uam_st_41_fa,45,uam_st_45_fa,57182.679674932064,1200.0
41,uam_st_41_fa,66,uam_st_66_fa,39920.79161723983,1200.0
41,uam_st_41_fa,39,uam_st_39_fa,38686.20934831703,1200.0
41,uam_st_41_fa,10,uam_st_10_fa,44843.29674134193,1200.0
41,uam_st_41_fa,35,uam_st_35_fa,66697.55807367542,1200.0
41,uam_st_41_fa,5,uam_st_5_fa,51338.137814462316,1200.0
14,uam_st_14_fa,9,uam_st_9_fa,93677.91357430285,1200.0
14,uam_st_14_fa,31,uam_st_31_fa,133003.00942521374,1200.0
14,uam_st_14_fa,25,uam_st_25_fa,77691.65733969441,1200.0
14,uam_st_14_fa,50,uam_st_50_fa,49069.02511481288,1200.0
14,uam_st_14_fa,29,uam_st_29_fa,53090.51023771693,1200.0
14,uam_st_14_fa,48,uam_st_48_fa,87323.54336294511,1200.0
14,uam_st_14_fa,54,uam_st_54_fa,71982.60091872586,1200.0
14,uam_st_14_fa,73,uam_st_73_fa,39559.39674535485,1200.0
14,uam_st_14_fa,58,uam_st_58_fa,39511.92978322768,1200.0
14,uam_st_14_fa,60,uam_st_60_fa,91208.07343146855,1200.0
14,uam_st_14_fa,21,uam_st_21_fa,34617.43912234501,1200.0
14,uam_st_14_fa,15,uam_st_15_fa,91535.18593216593,1200.0
14,uam_st_14_fa,40,uam_st_40_fa,45112.41223443641,1200.0
14,uam_st_14_fa,19,uam_st_19_fa,65173.29285643715,1200.0
14,uam_st_14_fa,44,uam_st_44_fa,49778.358876721264,1200.0
14,uam_st_14_fa,67,uam_st_67_fa,28182.87854637224,1200.0
14,uam_st_14_fa,2,uam_st_2_fa,46352.35924599782,1200.0
14,uam_st_14_fa,70,uam_st_70_fa,119631.50312154791,1200.0
14,uam_st_14_fa,38,uam_st_38_fa,72163.59159554601,1200.0
14,uam_st_14_fa,63,uam_st_63_fa,29917.032989865478,1200.0
14,uam_st_14_fa,11,uam_st_11_fa,38798.18030415995,1200.0
14,uam_st_14_fa,34,uam_st_34_fa,29900.473247120208,1200.0
14,uam_st_14_fa,6,uam_st_6_fa,111901.5608398017,1200.0
14,uam_st_14_fa,53,uam_st_53_fa,60570.75154061116,1200.0
14,uam_st_14_fa,8,uam_st_8_fa,62530.251608075334,1200.0
14,uam_st_14_fa,32,uam_st_32_fa,100380.5678315716,1200.0
14,uam_st_14_fa,26,uam_st_26_fa,55047.33894272059,1200.0
14,uam_st_14_fa,57,uam_st_57_fa,36966.074038964,1200.0
14,uam_st_14_fa,47,uam_st_47_fa,18565.65435968076,1200.0
14,uam_st_14_fa,22,uam_st_22_fa,52484.67036290649,1200.0
14,uam_st_14_fa,16,uam_st_16_fa,47169.032689582855,1200.0
14,uam_st_14_fa,37,uam_st_37_fa,33326.1232644485,1200.0
14,uam_st_14_fa,68,uam_st_68_fa,66152.34964557567,1200.0
14,uam_st_14_fa,43,uam_st_43_fa,61207.11675637481,1200.0
14,uam_st_14_fa,64,uam_st_64_fa,125974.15856042135,1200.0
14,uam_st_14_fa,71,uam_st_71_fa,19394.726305987246,1200.0
14,uam_st_14_fa,3,uam_st_3_fa,67349.81667482597,1200.0
14,uam_st_14_fa,12,uam_st_12_fa,102075.69506382669,1200.0
14,uam_st_14_fa,33,uam_st_33_fa,84102.16735285056,1200.0
14,uam_st_14_fa,27,uam_st_27_fa,54254.679572144494,1200.0
14,uam_st_14_fa,52,uam_st_52_fa,77702.84781787943,1200.0
14,uam_st_14_fa,7,uam_st_7_fa,57410.30018798045,1200.0
14,uam_st_14_fa,56,uam_st_56_fa,71700.51679016065,1200.0
14,uam_st_14_fa,23,uam_st_23_fa,64566.13641521263,1200.0
14,uam_st_14_fa,65,uam_st_65_fa,104154.63038811697,1200.0
14,uam_st_14_fa,17,uam_st_17_fa,84745.95235793713,1200.0
14,uam_st_14_fa,42,uam_st_42_fa,16328.573337639398,1200.0
14,uam_st_14_fa,36,uam_st_36_fa,50844.2452667532,1200.0
14,uam_st_14_fa,61,uam_st_61_fa,104511.311195859,1200.0
14,uam_st_14_fa,0,uam_st_0_fa,83755.85966964532,1200.0
14,uam_st_14_fa,46,uam_st_46_fa,94651.89745433653,1200.0
14,uam_st_14_fa,4,uam_st_4_fa,29480.064117000155,1200.0
14,uam_st_14_fa,69,uam_st_69_fa,31512.45506535255,1200.0
14,uam_st_14_fa,13,uam_st_13_fa,37333.132994534666,1200.0
14,uam_st_14_fa,28,uam_st_28_fa,117199.42030970032,1200.0
14,uam_st_14_fa,30,uam_st_30_fa,52499.36026152599,1200.0
14,uam_st_14_fa,49,uam_st_49_fa,68787.50875783563,1200.0
14,uam_st_14_fa,51,uam_st_51_fa,16626.936815098517,1200.0
14,uam_st_14_fa,55,uam_st_55_fa,57984.701124504216,1200.0
14,uam_st_14_fa,72,uam_st_72_fa,55228.50126388972,1200.0
14,uam_st_14_fa,59,uam_st_59_fa,89519.84291901725,1200.0
14,uam_st_14_fa,24,uam_st_24_fa,33804.74535630494,1200.0
14,uam_st_14_fa,20,uam_st_20_fa,82405.25415389403,1200.0
14,uam_st_14_fa,41,uam_st_41_fa,14531.570956774272,1200.0
14,uam_st_14_fa,1,uam_st_1_fa,31144.045076981776,1200.0
14,uam_st_14_fa,62,uam_st_62_fa,58935.70518096515,1200.0
14,uam_st_14_fa,18,uam_st_18_fa,68754.23769051884,1200.0
14,uam_st_14_fa,45,uam_st_45_fa,69635.34851238821,1200.0
14,uam_st_14_fa,66,uam_st_66_fa,52344.101178991885,1200.0
14,uam_st_14_fa,39,uam_st_39_fa,53187.378866443,1200.0
14,uam_st_14_fa,10,uam_st_10_fa,56613.678956231444,1200.0
14,uam_st_14_fa,35,uam_st_35_fa,77570.03258897121,1200.0
14,uam_st_14_fa,5,uam_st_5_fa,65738.54950513574,1200.0
1,uam_st_1_fa,9,uam_st_9_fa,78256.21249055231,1200.0
1,uam_st_1_fa,31,uam_st_31_fa,139027.95054610434,1200.0
1,uam_st_1_fa,25,uam_st_25_fa,83135.15625235101,1200.0
1,uam_st_1_fa,50,uam_st_50_fa,66342.85526294082,1200.0
1,uam_st_1_fa,29,uam_st_29_fa,23422.093294372437,1200.0
1,uam_st_1_fa,48,uam_st_48_fa,83918.83161046982,1200.0
1,uam_st_1_fa,54,uam_st_54_fa,81930.3108224826,1200.0
1,uam_st_1_fa,73,uam_st_73_fa,10319.126475858617,1200.0
1,uam_st_1_fa,58,uam_st_58_fa,39812.09495155516,1200.0
1,uam_st_1_fa,60,uam_st_60_fa,102669.24435012606,1200.0
1,uam_st_1_fa,21,uam_st_21_fa,19348.098601218186,1200.0
1,uam_st_1_fa,15,uam_st_15_fa,98929.73505543945,1200.0
1,uam_st_1_fa,40,uam_st_40_fa,76255.91322655579,1200.0
1,uam_st_1_fa,19,uam_st_19_fa,78687.55130303341,1200.0
1,uam_st_1_fa,44,uam_st_44_fa,57033.386858576356,1200.0
1,uam_st_1_fa,67,uam_st_67_fa,8154.925882372142,1200.0
1,uam_st_1_fa,2,uam_st_2_fa,59258.4149032677,1200.0
1,uam_st_1_fa,70,uam_st_70_fa,124804.86229459853,1200.0
1,uam_st_1_fa,38,uam_st_38_fa,74038.11938146454,1200.0
1,uam_st_1_fa,63,uam_st_63_fa,29117.892700413482,1200.0
1,uam_st_1_fa,11,uam_st_11_fa,68573.24045735334,1200.0
1,uam_st_1_fa,34,uam_st_34_fa,60781.6575531048,1200.0
1,uam_st_1_fa,6,uam_st_6_fa,115620.88174446058,1200.0
1,uam_st_1_fa,53,uam_st_53_fa,72851.79745064945,1200.0
1,uam_st_1_fa,8,uam_st_8_fa,90191.73744274877,1200.0
1,uam_st_1_fa,32,uam_st_32_fa,79110.40521382882,1200.0
1,uam_st_1_fa,26,uam_st_26_fa,79721.09504821265,1200.0
1,uam_st_1_fa,57,uam_st_57_fa,64455.78453296712,1200.0
1,uam_st_1_fa,47,uam_st_47_fa,49208.932530694205,1200.0
1,uam_st_1_fa,22,uam_st_22_fa,23483.093958271078,1200.0
1,uam_st_1_fa,16,uam_st_16_fa,68235.94693722329,1200.0
1,uam_st_1_fa,37,uam_st_37_fa,44535.25993945549,1200.0
1,uam_st_1_fa,68,uam_st_68_fa,88928.5117364837,1200.0
1,uam_st_1_fa,43,uam_st_43_fa,70991.92426874764,1200.0
1,uam_st_1_fa,64,uam_st_64_fa,126892.63738613947,1200.0
1,uam_st_1_fa,71,uam_st_71_fa,26653.60651109617,1200.0
1,uam_st_1_fa,3,uam_st_3_fa,76458.69729787475,1200.0
1,uam_st_1_fa,12,uam_st_12_fa,100684.6883495985,1200.0
1,uam_st_1_fa,33,uam_st_33_fa,74991.13178837152,1200.0
1,uam_st_1_fa,27,uam_st_27_fa,56362.08309424043,1200.0
1,uam_st_1_fa,52,uam_st_52_fa,60569.49321300995,1200.0
1,uam_st_1_fa,7,uam_st_7_fa,72029.57893000716,1200.0
1,uam_st_1_fa,56,uam_st_56_fa,90206.9927340719,1200.0
1,uam_st_1_fa,23,uam_st_23_fa,75525.49434646484,1200.0
1,uam_st_1_fa,65,uam_st_65_fa,113673.25693516596,1200.0
1,uam_st_1_fa,17,uam_st_17_fa,62959.9558349258,1200.0
1,uam_st_1_fa,42,uam_st_42_fa,16204.241878501178,1200.0
1,uam_st_1_fa,36,uam_st_36_fa,38917.3700859235,1200.0
