fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
51,uam_st_51_fa,10,uam_st_10_fa,46752.33395178065,1200.0
51,uam_st_51_fa,35,uam_st_35_fa,47950.27901787625,1200.0
51,uam_st_51_fa,5,uam_st_5_fa,23056.47695290806,1200.0
55,uam_st_55_fa,9,uam_st_9_fa,38543.50920317129,1200.0
55,uam_st_55_fa,31,uam_st_31_fa,55402.34341094312,1200.0
55,uam_st_55_fa,25,uam_st_25_fa,92040.03191630368,1200.0
55,uam_st_55_fa,50,uam_st_50_fa,24510.763327929704,1200.0
55,uam_st_55_fa,29,uam_st_29_fa,91328.37949171415,1200.0
55,uam_st_55_fa,48,uam_st_48_fa,59839.4326106539,1200.0
55,uam_st_55_fa,54,uam_st_54_fa,15799.466933460968,1200.0
55,uam_st_55_fa,73,uam_st_73_fa,36386.20573862594,1200.0
55,uam_st_55_fa,58,uam_st_58_fa,22754.518149174244,1200.0
55,uam_st_55_fa,60,uam_st_60_fa,22003.34651556058,1200.0
55,uam_st_55_fa,21,uam_st_21_fa,98692.35501724509,1200.0
55,uam_st_55_fa,15,uam_st_15_fa,20432.800680813853,1200.0
55,uam_st_55_fa,40,uam_st_40_fa,49933.088877213726,1200.0
55,uam_st_55_fa,19,uam_st_19_fa,85710.47068337967,1200.0
55,uam_st_55_fa,44,uam_st_44_fa,41095.994136637855,1200.0
55,uam_st_55_fa,67,uam_st_67_fa,47523.18315180457,1200.0
55,uam_st_55_fa,2,uam_st_2_fa,28085.255340255462,1200.0
55,uam_st_55_fa,70,uam_st_70_fa,70667.73756199468,1200.0
55,uam_st_55_fa,38,uam_st_38_fa,77294.48511832664,1200.0
55,uam_st_55_fa,63,uam_st_63_fa,46460.29943596263,1200.0
55,uam_st_55_fa,11,uam_st_11_fa,27365.284103452675,1200.0
55,uam_st_55_fa,34,uam_st_34_fa,65741.72488799949,1200.0
55,uam_st_55_fa,6,uam_st_6_fa,17314.751869982592,1200.0
55,uam_st_55_fa,53,uam_st_53_fa,25017.20776140208,1200.0
55,uam_st_55_fa,8,uam_st_8_fa,32697.182452373447,1200.0
55,uam_st_55_fa,32,uam_st_32_fa,62495.56366361099,1200.0
55,uam_st_55_fa,26,uam_st_26_fa,70911.15078653816,1200.0
55,uam_st_55_fa,57,uam_st_57_fa,19286.609956784618,1200.0
55,uam_st_55_fa,47,uam_st_47_fa,71969.83002476307,1200.0
55,uam_st_55_fa,22,uam_st_22_fa,92571.18502636247,1200.0
55,uam_st_55_fa,16,uam_st_16_fa,112931.382774251,1200.0
55,uam_st_55_fa,37,uam_st_37_fa,72135.2460709884,1200.0
55,uam_st_55_fa,68,uam_st_68_fa,60330.944068053475,1200.0
55,uam_st_55_fa,43,uam_st_43_fa,45991.32640198777,1200.0
55,uam_st_55_fa,64,uam_st_64_fa,63214.99090192057,1200.0
55,uam_st_55_fa,71,uam_st_71_fa,48138.34988464218,1200.0
55,uam_st_55_fa,3,uam_st_3_fa,29978.01011482528,1200.0
55,uam_st_55_fa,12,uam_st_12_fa,58778.52745304058,1200.0
55,uam_st_55_fa,33,uam_st_33_fa,100368.1386795891,1200.0
55,uam_st_55_fa,27,uam_st_27_fa,87018.90686332436,1200.0
55,uam_st_55_fa,52,uam_st_52_fa,15945.483758398756,1200.0
55,uam_st_55_fa,7,uam_st_7_fa,24692.181354048815,1200.0
55,uam_st_55_fa,56,uam_st_56_fa,35666.34588667097,1200.0
55,uam_st_55_fa,23,uam_st_23_fa,77145.7499638662,1200.0
55,uam_st_55_fa,65,uam_st_65_fa,72218.22759310927,1200.0
55,uam_st_55_fa,17,uam_st_17_fa,104343.80296811422,1200.0
55,uam_st_55_fa,42,uam_st_42_fa,56303.35609297066,1200.0
55,uam_st_55_fa,36,uam_st_36_fa,83666.34107574132,1200.0
55,uam_st_55_fa,61,uam_st_61_fa,36452.508116830875,1200.0
55,uam_st_55_fa,0,uam_st_0_fa,23201.964908859165,1200.0
55,uam_st_55_fa,46,uam_st_46_fa,55499.49234677265,1200.0
55,uam_st_55_fa,4,uam_st_4_fa,26041.579685198038,1200.0
55,uam_st_55_fa,69,uam_st_69_fa,41010.62292130255,1200.0
55,uam_st_55_fa,13,uam_st_13_fa,54379.17354435719,1200.0
55,uam_st_55_fa,28,uam_st_28_fa,109585.13046970675,1200.0
55,uam_st_55_fa,30,uam_st_30_fa,70356.82135261685,1200.0
55,uam_st_55_fa,49,uam_st_49_fa,45128.76723029053,1200.0
55,uam_st_55_fa,51,uam_st_51_fa,25045.587076601943,1200.0
55,uam_st_55_fa,72,uam_st_72_fa,32230.553210562455,1200.0
55,uam_st_55_fa,59,uam_st_59_fa,11291.613182565936,1200.0
55,uam_st_55_fa,24,uam_st_24_fa,82246.8535257449,1200.0
55,uam_st_55_fa,20,uam_st_20_fa,90624.9047124369,1200.0
55,uam_st_55_fa,41,uam_st_41_fa,42982.132394389235,1200.0
55,uam_st_55_fa,14,uam_st_14_fa,59283.79786286672,1200.0
55,uam_st_55_fa,1,uam_st_1_fa,27268.91544090561,1200.0
55,uam_st_55_fa,62,uam_st_62_fa,37296.2447038735,1200.0
55,uam_st_55_fa,18,uam_st_18_fa,91896.59140909661,1200.0
55,uam_st_55_fa,45,uam_st_45_fa,46168.64332140239,1200.0
55,uam_st_55_fa,66,uam_st_66_fa,75983.45124919135,1200.0
55,uam_st_55_fa,39,uam_st_39_fa,65980.5239629591,1200.0
55,uam_st_55_fa,10,uam_st_10_fa,57247.58313493555,1200.0
55,uam_st_55_fa,35,uam_st_35_fa,72759.27998211386,1200.0
55,uam_st_55_fa,5,uam_st_5_fa,22634.4111626007,1200.0
72,uam_st_72_fa,9,uam_st_9_fa,19776.28567693265,1200.0
72,uam_st_72_fa,31,uam_st_31_fa,35928.352914154784,1200.0
72,uam_st_72_fa,25,uam_st_25_fa,63660.78035160902,1200.0
72,uam_st_72_fa,50,uam_st_50_fa,28217.6604008953,1200.0
72,uam_st_72_fa,29,uam_st_29_fa,59120.475834426856,1200.0
72,uam_st_72_fa,48,uam_st_48_fa,28669.55595211336,1200.0
72,uam_st_72_fa,54,uam_st_54_fa,44163.68092437065,1200.0
72,uam_st_72_fa,73,uam_st_73_fa,10705.067856998548,1200.0
72,uam_st_72_fa,58,uam_st_58_fa,47774.23782345548,1200.0
72,uam_st_72_fa,60,uam_st_60_fa,15676.036894126604,1200.0
72,uam_st_72_fa,21,uam_st_21_fa,76658.14066667062,1200.0
72,uam_st_72_fa,15,uam_st_15_fa,19500.281706356724,1200.0
72,uam_st_72_fa,40,uam_st_40_fa,64536.18289730102,1200.0
72,uam_st_72_fa,19,uam_st_19_fa,76445.73544485492,1200.0
72,uam_st_72_fa,44,uam_st_44_fa,41871.71688568262,1200.0
72,uam_st_72_fa,67,uam_st_67_fa,34745.53296876924,1200.0
72,uam_st_72_fa,2,uam_st_2_fa,9553.885711515732,1200.0
72,uam_st_72_fa,70,uam_st_70_fa,63348.13177662151,1200.0
72,uam_st_72_fa,38,uam_st_38_fa,87022.418331829,1200.0
72,uam_st_72_fa,63,uam_st_63_fa,21236.52680225779,1200.0
72,uam_st_72_fa,11,uam_st_11_fa,27373.37311346924,1200.0
72,uam_st_72_fa,34,uam_st_34_fa,57636.72013022117,1200.0
72,uam_st_72_fa,6,uam_st_6_fa,16031.596121764964,1200.0
72,uam_st_72_fa,53,uam_st_53_fa,46262.715094043524,1200.0
72,uam_st_72_fa,8,uam_st_8_fa,24329.403698538303,1200.0
72,uam_st_72_fa,32,uam_st_32_fa,46562.071607833546,1200.0
72,uam_st_72_fa,26,uam_st_26_fa,45369.9123009529,1200.0
72,uam_st_72_fa,57,uam_st_57_fa,51446.97850861019,1200.0
72,uam_st_72_fa,47,uam_st_47_fa,39739.64838379801,1200.0
72,uam_st_72_fa,22,uam_st_22_fa,74474.96275210397,1200.0
72,uam_st_72_fa,16,uam_st_16_fa,94976.23104835779,1200.0
72,uam_st_72_fa,37,uam_st_37_fa,76957.79373511339,1200.0
72,uam_st_72_fa,68,uam_st_68_fa,49632.67488188896,1200.0
72,uam_st_72_fa,43,uam_st_43_fa,35664.83785245746,1200.0
72,uam_st_72_fa,64,uam_st_64_fa,36790.36569041904,1200.0
72,uam_st_72_fa,71,uam_st_71_fa,69423.3135522692,1200.0
72,uam_st_72_fa,3,uam_st_3_fa,12627.065936752522,1200.0
72,uam_st_72_fa,12,uam_st_12_fa,43272.48883273591,1200.0
72,uam_st_72_fa,33,uam_st_33_fa,69708.09435316571,1200.0
72,uam_st_72_fa,27,uam_st_27_fa,56040.14980683705,1200.0
72,uam_st_72_fa,52,uam_st_52_fa,26865.353593851363,1200.0
72,uam_st_72_fa,7,uam_st_7_fa,8728.928543146743,1200.0
72,uam_st_72_fa,56,uam_st_56_fa,61803.339765121586,1200.0
72,uam_st_72_fa,23,uam_st_23_fa,57414.12669850141,1200.0
72,uam_st_72_fa,65,uam_st_65_fa,50741.734924125136,1200.0
72,uam_st_72_fa,17,uam_st_17_fa,93499.02471448573,1200.0
72,uam_st_72_fa,42,uam_st_42_fa,56221.4622221913,1200.0
72,uam_st_72_fa,36,uam_st_36_fa,68531.15307713082,1200.0
72,uam_st_72_fa,61,uam_st_61_fa,22924.258802323056,1200.0
72,uam_st_72_fa,0,uam_st_0_fa,10112.542017789416,1200.0
72,uam_st_72_fa,46,uam_st_46_fa,23926.526374088513,1200.0
72,uam_st_72_fa,4,uam_st_4_fa,16300.169341210809,1200.0
72,uam_st_72_fa,69,uam_st_69_fa,38166.93966772668,1200.0
72,uam_st_72_fa,13,uam_st_13_fa,64059.853536060364,1200.0
72,uam_st_72_fa,28,uam_st_28_fa,77764.43811357819,1200.0
72,uam_st_72_fa,30,uam_st_30_fa,40594.66979432161,1200.0
72,uam_st_72_fa,49,uam_st_49_fa,12929.385128873835,1200.0
72,uam_st_72_fa,51,uam_st_51_fa,36449.583317876495,1200.0
72,uam_st_72_fa,55,uam_st_55_fa,32230.553210562455,1200.0
72,uam_st_72_fa,59,uam_st_59_fa,32979.177717498686,1200.0
72,uam_st_72_fa,24,uam_st_24_fa,57688.17005090951,1200.0
72,uam_st_72_fa,20,uam_st_20_fa,75902.84399421477,1200.0
72,uam_st_72_fa,41,uam_st_41_fa,55330.412638301605,1200.0
72,uam_st_72_fa,14,uam_st_14_fa,69744.04332353508,1200.0
72,uam_st_72_fa,1,uam_st_1_fa,5119.616457861798,1200.0
72,uam_st_72_fa,62,uam_st_62_fa,9716.654364545057,1200.0
72,uam_st_72_fa,18,uam_st_18_fa,85983.19216779697,1200.0
72,uam_st_72_fa,45,uam_st_45_fa,20838.71918703575,1200.0
72,uam_st_72_fa,66,uam_st_66_fa,58146.38882516315,1200.0
72,uam_st_72_fa,39,uam_st_39_fa,81797.0609283607,1200.0
72,uam_st_72_fa,10,uam_st_10_fa,31065.313910599267,1200.0
72,uam_st_72_fa,35,uam_st_35_fa,69627.21312517475,1200.0
72,uam_st_72_fa,5,uam_st_5_fa,13537.193046443652,1200.0
59,uam_st_59_fa,9,uam_st_9_fa,44450.892482921074,1200.0
59,uam_st_59_fa,31,uam_st_31_fa,62085.335622112194,1200.0
59,uam_st_59_fa,25,uam_st_25_fa,95930.99714997415,1200.0
59,uam_st_59_fa,50,uam_st_50_fa,34083.421500214936,1200.0
59,uam_st_59_fa,29,uam_st_29_fa,91144.68109423507,1200.0
59,uam_st_59_fa,48,uam_st_48_fa,57697.50216843401,1200.0
59,uam_st_59_fa,54,uam_st_54_fa,25918.156573259927,1200.0
59,uam_st_59_fa,73,uam_st_73_fa,39989.959678669555,1200.0
59,uam_st_59_fa,58,uam_st_58_fa,15126.907057778837,1200.0
59,uam_st_59_fa,60,uam_st_60_fa,18666.804485818542,1200.0
59,uam_st_59_fa,21,uam_st_21_fa,105328.53158150056,1200.0
59,uam_st_59_fa,15,uam_st_15_fa,27727.097137086676,1200.0
59,uam_st_59_fa,40,uam_st_40_fa,61187.77040631595,1200.0
59,uam_st_59_fa,19,uam_st_19_fa,95321.62861184392,1200.0
59,uam_st_59_fa,44,uam_st_44_fa,51355.921998555445,1200.0
59,uam_st_59_fa,67,uam_st_67_fa,39073.58535077743,1200.0
59,uam_st_59_fa,2,uam_st_2_fa,32079.06103243938,1200.0
59,uam_st_59_fa,70,uam_st_70_fa,60190.19141648475,1200.0
59,uam_st_59_fa,38,uam_st_38_fa,88586.00931810056,1200.0
59,uam_st_59_fa,63,uam_st_63_fa,42024.2472828532,1200.0
59,uam_st_59_fa,11,uam_st_11_fa,18449.35068893504,1200.0
59,uam_st_59_fa,34,uam_st_34_fa,75274.08128532374,1200.0
59,uam_st_59_fa,6,uam_st_6_fa,21960.992313658888,1200.0
59,uam_st_59_fa,53,uam_st_53_fa,36167.00242996736,1200.0
59,uam_st_59_fa,8,uam_st_8_fa,40610.1520014081,1200.0
59,uam_st_59_fa,32,uam_st_32_fa,70318.37517109276,1200.0
59,uam_st_59_fa,26,uam_st_26_fa,75954.10496916655,1200.0
59,uam_st_59_fa,57,uam_st_57_fa,22353.187960199433,1200.0
59,uam_st_59_fa,47,uam_st_47_fa,71593.96803518043,1200.0
59,uam_st_59_fa,22,uam_st_22_fa,100327.71214880697,1200.0
59,uam_st_59_fa,16,uam_st_16_fa,120892.5682898706,1200.0
59,uam_st_59_fa,37,uam_st_37_fa,83273.93668243429,1200.0
59,uam_st_59_fa,68,uam_st_68_fa,50696.76901260152,1200.0
59,uam_st_59_fa,43,uam_st_43_fa,54490.65332523685,1200.0
59,uam_st_59_fa,64,uam_st_64_fa,58101.22173821212,1200.0
59,uam_st_59_fa,71,uam_st_71_fa,58764.16796421434,1200.0
59,uam_st_59_fa,3,uam_st_3_fa,34963.32877086048,1200.0
59,uam_st_59_fa,12,uam_st_12_fa,50301.757074437526,1200.0
59,uam_st_59_fa,33,uam_st_33_fa,102676.5256432717,1200.0
59,uam_st_59_fa,27,uam_st_27_fa,89019.2331529637,1200.0
59,uam_st_59_fa,52,uam_st_52_fa,25646.002430164466,1200.0
59,uam_st_59_fa,7,uam_st_7_fa,24319.583159766215,1200.0
59,uam_st_59_fa,56,uam_st_56_fa,45397.4560834334,1200.0
59,uam_st_59_fa,23,uam_st_23_fa,84253.51755424516,1200.0
59,uam_st_59_fa,65,uam_st_65_fa,64887.6295286389,1200.0
59,uam_st_59_fa,17,uam_st_17_fa,113833.09315499614,1200.0
59,uam_st_59_fa,42,uam_st_42_fa,66843.7789907221,1200.0
59,uam_st_59_fa,36,uam_st_36_fa,92060.63126209525,1200.0
59,uam_st_59_fa,61,uam_st_61_fa,29638.38306718975,1200.0
59,uam_st_59_fa,0,uam_st_0_fa,26390.15901898558,1200.0
59,uam_st_59_fa,46,uam_st_46_fa,56895.9444951619,1200.0
59,uam_st_59_fa,4,uam_st_4_fa,32319.17689836767,1200.0
59,uam_st_59_fa,69,uam_st_69_fa,30868.068852801294,1200.0
59,uam_st_59_fa,13,uam_st_13_fa,65642.66821928871,1200.0
59,uam_st_59_fa,28,uam_st_28_fa,110456.44346310377,1200.0
59,uam_st_59_fa,30,uam_st_30_fa,73284.31425879232,1200.0
59,uam_st_59_fa,49,uam_st_49_fa,45056.97460636998,1200.0
59,uam_st_59_fa,51,uam_st_51_fa,35942.59722179201,1200.0
59,uam_st_59_fa,55,uam_st_55_fa,11291.613182565936,1200.0
59,uam_st_59_fa,72,uam_st_72_fa,32979.177717498686,1200.0
59,uam_st_59_fa,24,uam_st_24_fa,87820.80935826029,1200.0
59,uam_st_59_fa,20,uam_st_20_fa,99195.16849468765,1200.0
59,uam_st_59_fa,41,uam_st_41_fa,54264.67508837024,1200.0
59,uam_st_59_fa,14,uam_st_14_fa,70571.98495039254,1200.0
59,uam_st_59_fa,1,uam_st_1_fa,28820.813973214565,1200.0
59,uam_st_59_fa,62,uam_st_62_fa,35089.17383466325,1200.0
59,uam_st_59_fa,18,uam_st_18_fa,102096.52296649045,1200.0
59,uam_st_59_fa,45,uam_st_45_fa,50628.08929419828,1200.0
59,uam_st_59_fa,66,uam_st_66_fa,67481.16678206739,1200.0
59,uam_st_59_fa,39,uam_st_39_fa,77075.94893361104,1200.0
59,uam_st_59_fa,10,uam_st_10_fa,61774.87422345776,1200.0
59,uam_st_59_fa,35,uam_st_35_fa,83154.54600664425,1200.0
59,uam_st_59_fa,5,uam_st_5_fa,27655.51665499859,1200.0
24,uam_st_24_fa,9,uam_st_9_fa,43730.99324908367,1200.0
24,uam_st_24_fa,31,uam_st_31_fa,27614.390364825307,1200.0
24,uam_st_24_fa,25,uam_st_25_fa,17202.607629745908,1200.0
24,uam_st_24_fa,50,uam_st_50_fa,60998.25692093058,1200.0
24,uam_st_24_fa,29,uam_st_29_fa,46762.63716795486,1200.0
24,uam_st_24_fa,48,uam_st_48_fa,55583.88828253805,1200.0
24,uam_st_24_fa,54,uam_st_54_fa,85914.91257051592,1200.0
24,uam_st_24_fa,73,uam_st_73_fa,48279.67180386562,1200.0
24,uam_st_24_fa,58,uam_st_58_fa,102905.50951866143,1200.0
24,uam_st_24_fa,60,uam_st_60_fa,73083.93920261708,1200.0
24,uam_st_24_fa,21,uam_st_21_fa,19936.149228850667,1200.0
24,uam_st_24_fa,15,uam_st_15_fa,61846.45634583235,1200.0
24,uam_st_24_fa,40,uam_st_40_fa,79394.27282404967,1200.0
24,uam_st_24_fa,19,uam_st_19_fa,43877.82088151306,1200.0
24,uam_st_24_fa,44,uam_st_44_fa,54628.76537550587,1200.0
24,uam_st_24_fa,67,uam_st_67_fa,87091.57020531877,1200.0
24,uam_st_24_fa,2,uam_st_2_fa,55783.46044791924,1200.0
24,uam_st_24_fa,70,uam_st_70_fa,113989.6124355675,1200.0
24,uam_st_24_fa,38,uam_st_38_fa,84683.48294873389,1200.0
24,uam_st_24_fa,63,uam_st_63_fa,68126.26527041868,1200.0
24,uam_st_24_fa,11,uam_st_11_fa,85014.77643599064,1200.0
24,uam_st_24_fa,34,uam_st_34_fa,40151.941850561205,1200.0
24,uam_st_24_fa,6,uam_st_6_fa,66011.99337816577,1200.0
24,uam_st_24_fa,53,uam_st_53_fa,79415.07101923287,1200.0
24,uam_st_24_fa,8,uam_st_8_fa,50643.57856209268,1200.0
24,uam_st_24_fa,32,uam_st_32_fa,26383.008948949566,1200.0
24,uam_st_24_fa,26,uam_st_26_fa,12362.673853906688,1200.0
24,uam_st_24_fa,57,uam_st_57_fa,99910.6856076535,1200.0
24,uam_st_24_fa,47,uam_st_47_fa,44423.16243382271,1200.0
24,uam_st_24_fa,22,uam_st_22_fa,24576.07753638866,1200.0
24,uam_st_24_fa,16,uam_st_16_fa,41447.568728302445,1200.0
24,uam_st_24_fa,37,uam_st_37_fa,70233.92472921014,1200.0
24,uam_st_24_fa,68,uam_st_68_fa,100027.12991157862,1200.0
24,uam_st_24_fa,43,uam_st_43_fa,41132.152286228586,1200.0
24,uam_st_24_fa,64,uam_st_64_fa,72253.26412557246,1200.0
24,uam_st_24_fa,71,uam_st_71_fa,92146.45869099241,1200.0
24,uam_st_24_fa,3,uam_st_3_fa,52893.49053870927,1200.0
24,uam_st_24_fa,12,uam_st_12_fa,91191.96396360203,1200.0
24,uam_st_24_fa,33,uam_st_33_fa,33126.289419879,1200.0
24,uam_st_24_fa,27,uam_st_27_fa,29263.58011711499,1200.0
24,uam_st_24_fa,52,uam_st_52_fa,67964.38348597463,1200.0
24,uam_st_24_fa,7,uam_st_7_fa,65771.94906056444,1200.0
24,uam_st_24_fa,56,uam_st_56_fa,94410.60395656437,1200.0
24,uam_st_24_fa,23,uam_st_23_fa,14285.973229398036,1200.0
24,uam_st_24_fa,65,uam_st_65_fa,89191.8670267765,1200.0
24,uam_st_24_fa,17,uam_st_17_fa,51840.705907738324,1200.0
24,uam_st_24_fa,42,uam_st_42_fa,54067.7599645289,1200.0
24,uam_st_24_fa,36,uam_st_36_fa,27824.393719868745,1200.0
24,uam_st_24_fa,61,uam_st_61_fa,78237.2867810439,1200.0
24,uam_st_24_fa,0,uam_st_0_fa,61531.997334574145,1200.0
24,uam_st_24_fa,46,uam_st_46_fa,39520.070649583125,1200.0
24,uam_st_24_fa,4,uam_st_4_fa,56234.637584884,1200.0
24,uam_st_24_fa,69,uam_st_69_fa,94340.52444147579,1200.0
24,uam_st_24_fa,13,uam_st_13_fa,71836.52702279914,1200.0
24,uam_st_24_fa,28,uam_st_28_fa,48990.926540915985,1200.0
24,uam_st_24_fa,30,uam_st_30_fa,23811.482866449864,1200.0
24,uam_st_24_fa,49,uam_st_49_fa,51284.27292034022,1200.0
24,uam_st_24_fa,51,uam_st_51_fa,67118.38148352708,1200.0
24,uam_st_24_fa,55,uam_st_55_fa,82246.8535257449,1200.0
24,uam_st_24_fa,72,uam_st_72_fa,57688.17005090951,1200.0
24,uam_st_24_fa,59,uam_st_59_fa,87820.80935826029,1200.0
24,uam_st_24_fa,20,uam_st_20_fa,32404.837676436495,1200.0
24,uam_st_24_fa,41,uam_st_41_fa,72155.93486378551,1200.0
24,uam_st_24_fa,14,uam_st_14_fa,75749.44834427394,1200.0
24,uam_st_24_fa,1,uam_st_1_fa,60189.31080000034,1200.0
24,uam_st_24_fa,62,uam_st_62_fa,62496.127717745905,1200.0
24,uam_st_24_fa,18,uam_st_18_fa,55886.96866131243,1200.0
24,uam_st_24_fa,45,uam_st_45_fa,37422.56212550284,1200.0
24,uam_st_24_fa,66,uam_st_66_fa,99640.89211789271,1200.0
24,uam_st_24_fa,39,uam_st_39_fa,91511.27137358121,1200.0
24,uam_st_24_fa,10,uam_st_10_fa,26627.36756564448,1200.0
24,uam_st_24_fa,35,uam_st_35_fa,52665.47640880405,1200.0
24,uam_st_24_fa,5,uam_st_5_fa,60297.46768790456,1200.0
20,uam_st_20_fa,9,uam_st_9_fa,56946.87898656058,1200.0
20,uam_st_20_fa,31,uam_st_31_fa,40009.80972801851,1200.0
20,uam_st_20_fa,25,uam_st_25_fa,47625.60502508066,1200.0
20,uam_st_20_fa,50,uam_st_50_fa,66214.45451990065,1200.0
20,uam_st_20_fa,29,uam_st_29_fa,79167.26742021427,1200.0
20,uam_st_20_fa,48,uam_st_48_fa,83292.62881029586,1200.0
20,uam_st_20_fa,54,uam_st_54_fa,88485.35040398105,1200.0
20,uam_st_20_fa,73,uam_st_73_fa,65209.396791986284,1200.0
20,uam_st_20_fa,58,uam_st_58_fa,113242.51056470002,1200.0
20,uam_st_20_fa,60,uam_st_60_fa,89117.82971374619,1200.0
20,uam_st_20_fa,21,uam_st_21_fa,23987.066283681583,1200.0
20,uam_st_20_fa,15,uam_st_15_fa,71484.46005795822,1200.0
20,uam_st_20_fa,40,uam_st_40_fa,68218.00677237526,1200.0
20,uam_st_20_fa,19,uam_st_19_fa,15122.472697560868,1200.0
20,uam_st_20_fa,44,uam_st_44_fa,52063.14497544788,1200.0
20,uam_st_20_fa,67,uam_st_67_fa,109589.57833051364,1200.0
20,uam_st_20_fa,2,uam_st_2_fa,70205.40618728705,1200.0
20,uam_st_20_fa,70,uam_st_70_fa,137911.62482704964,1200.0
20,uam_st_20_fa,38,uam_st_38_fa,62966.03476955363,1200.0
20,uam_st_20_fa,63,uam_st_63_fa,91927.03234136115,1200.0
20,uam_st_20_fa,11,uam_st_11_fa,102139.27976868956,1200.0
20,uam_st_20_fa,34,uam_st_34_fa,27078.054116456897,1200.0
20,uam_st_20_fa,6,uam_st_6_fa,77938.74413809695,1200.0
20,uam_st_20_fa,53,uam_st_53_fa,78507.46484328316,1200.0
20,uam_st_20_fa,8,uam_st_8_fa,58596.68439379614,1200.0
20,uam_st_20_fa,32,uam_st_32_fa,29542.1346605324,1200.0
20,uam_st_20_fa,26,uam_st_26_fa,39425.97584534996,1200.0
20,uam_st_20_fa,57,uam_st_57_fa,104705.11713234361,1200.0
20,uam_st_20_fa,47,uam_st_47_fa,75072.34265388882,1200.0
20,uam_st_20_fa,22,uam_st_22_fa,10103.89996505601,1200.0
20,uam_st_20_fa,16,uam_st_16_fa,23543.737188159812,1200.0
20,uam_st_20_fa,37,uam_st_37_fa,49191.92184767649,1200.0
20,uam_st_20_fa,68,uam_st_68_fa,123846.5187593524,1200.0
20,uam_st_20_fa,43,uam_st_43_fa,44738.36197177248,1200.0
20,uam_st_20_fa,64,uam_st_64_fa,99815.47229454445,1200.0
20,uam_st_20_fa,71,uam_st_71_fa,82580.0670521404,1200.0
20,uam_st_20_fa,3,uam_st_3_fa,66468.08957284485,1200.0
20,uam_st_20_fa,12,uam_st_12_fa,115899.50702751084,1200.0
20,uam_st_20_fa,33,uam_st_33_fa,63552.39698659414,1200.0
20,uam_st_20_fa,27,uam_st_27_fa,61636.250757537004,1200.0
20,uam_st_20_fa,52,uam_st_52_fa,74704.58665832793,1200.0
20,uam_st_20_fa,7,uam_st_7_fa,82092.51321470636,1200.0
20,uam_st_20_fa,56,uam_st_56_fa,90046.19982744902,1200.0
20,uam_st_20_fa,23,uam_st_23_fa,21255.49666845471,1200.0
20,uam_st_20_fa,65,uam_st_65_fa,116945.93552305296,1200.0
20,uam_st_20_fa,17,uam_st_17_fa,19816.761195037274,1200.0
20,uam_st_20_fa,42,uam_st_42_fa,42281.76794592237,1200.0
20,uam_st_20_fa,36,uam_st_36_fa,7374.023710950089,1200.0
20,uam_st_20_fa,61,uam_st_61_fa,98671.84288736255,1200.0
20,uam_st_20_fa,0,uam_st_0_fa,75588.613036004,1200.0
20,uam_st_20_fa,46,uam_st_46_fa,65380.897559409175,1200.0
20,uam_st_20_fa,4,uam_st_4_fa,67459.08533169245,1200.0
20,uam_st_20_fa,69,uam_st_69_fa,114045.05200197868,1200.0
20,uam_st_20_fa,13,uam_st_13_fa,58747.95820354012,1200.0
20,uam_st_20_fa,28,uam_st_28_fa,79554.4502025719,1200.0
20,uam_st_20_fa,30,uam_st_30_fa,53934.68335700631,1200.0
20,uam_st_20_fa,49,uam_st_49_fa,74282.33597628049,1200.0
20,uam_st_20_fa,51,uam_st_51_fa,68654.55744597793,1200.0
20,uam_st_20_fa,55,uam_st_55_fa,90624.9047124369,1200.0
20,uam_st_20_fa,72,uam_st_72_fa,75902.84399421477,1200.0
20,uam_st_20_fa,59,uam_st_59_fa,99195.16849468765,1200.0
20,uam_st_20_fa,24,uam_st_24_fa,32404.837676436495,1200.0
20,uam_st_20_fa,41,uam_st_41_fa,64188.4698343323,1200.0
20,uam_st_20_fa,14,uam_st_14_fa,60514.297954987254,1200.0
20,uam_st_20_fa,1,uam_st_1_fa,76402.59785591588,1200.0
20,uam_st_20_fa,62,uam_st_62_fa,83471.00617042086,1200.0
20,uam_st_20_fa,18,uam_st_18_fa,25471.09816474137,1200.0
20,uam_st_20_fa,45,uam_st_45_fa,55748.42775526971,1200.0
20,uam_st_20_fa,66,uam_st_66_fa,126894.73967942278,1200.0
20,uam_st_20_fa,39,uam_st_39_fa,74940.99320673784,1200.0
20,uam_st_20_fa,10,uam_st_10_fa,48742.64246322727,1200.0
20,uam_st_20_fa,35,uam_st_35_fa,31328.025592888338,1200.0
20,uam_st_20_fa,5,uam_st_5_fa,72680.86722061498,1200.0
41,uam_st_41_fa,9,uam_st_9_fa,42636.973655969516,1200.0
41,uam_st_41_fa,31,uam_st_31_fa,47260.34123227031,1200.0
41,uam_st_41_fa,25,uam_st_25_fa,87644.36563108629,1200.0
41,uam_st_41_fa,50,uam_st_50_fa,27223.721814120527,1200.0
41,uam_st_41_fa,29,uam_st_29_fa,102216.53346833933,1200.0
41,uam_st_41_fa,48,uam_st_48_fa,81535.90384664005,1200.0
41,uam_st_41_fa,54,uam_st_54_fa,31799.447594768088,1200.0
41,uam_st_41_fa,73,uam_st_73_fa,49709.78073656723,1200.0
41,uam_st_41_fa,58,uam_st_58_fa,63249.0821262388,1200.0
