fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
24,uam_st_24_fa,13,uam_st_13_fa,6635.819067304831,1200.0
24,uam_st_24_fa,28,uam_st_28_fa,1831.3329348420518,1200.0
24,uam_st_24_fa,30,uam_st_30_fa,29749.06959628784,1200.0
24,uam_st_24_fa,49,uam_st_49_fa,18205.591787614445,1200.0
24,uam_st_24_fa,51,uam_st_51_fa,15358.479848108935,1200.0
24,uam_st_24_fa,55,uam_st_55_fa,54453.49078661117,1200.0
24,uam_st_24_fa,72,uam_st_72_fa,36740.62215791508,1200.0
24,uam_st_24_fa,59,uam_st_59_fa,48185.87208392647,1200.0
24,uam_st_24_fa,20,uam_st_20_fa,4593.18778797133,1200.0
24,uam_st_24_fa,41,uam_st_41_fa,30760.21807519375,1200.0
24,uam_st_24_fa,14,uam_st_14_fa,7855.232996872544,1200.0
24,uam_st_24_fa,1,uam_st_1_fa,3740.770373853839,1200.0
24,uam_st_24_fa,62,uam_st_62_fa,69101.88678568772,1200.0
24,uam_st_24_fa,18,uam_st_18_fa,4375.647875195468,1200.0
24,uam_st_24_fa,45,uam_st_45_fa,25763.00020207904,1200.0
24,uam_st_24_fa,66,uam_st_66_fa,63739.104023479835,1200.0
24,uam_st_24_fa,39,uam_st_39_fa,34158.026276907156,1200.0
24,uam_st_24_fa,10,uam_st_10_fa,2225.2611410173013,1200.0
24,uam_st_24_fa,35,uam_st_35_fa,27008.757353207617,1200.0
24,uam_st_24_fa,5,uam_st_5_fa,9834.051902684652,1200.0
20,uam_st_20_fa,9,uam_st_9_fa,8154.761453125714,1200.0
20,uam_st_20_fa,31,uam_st_31_fa,32243.601973087632,1200.0
20,uam_st_20_fa,25,uam_st_25_fa,4105.745194043903,1200.0
20,uam_st_20_fa,50,uam_st_50_fa,21899.040774203757,1200.0
20,uam_st_20_fa,29,uam_st_29_fa,9442.561301031214,1200.0
20,uam_st_20_fa,48,uam_st_48_fa,28346.689052252896,1200.0
20,uam_st_20_fa,54,uam_st_54_fa,15946.148387380432,1200.0
20,uam_st_20_fa,73,uam_st_73_fa,3710.8313808533685,1200.0
20,uam_st_20_fa,58,uam_st_58_fa,67203.45556125327,1200.0
20,uam_st_20_fa,60,uam_st_60_fa,71416.05239102094,1200.0
20,uam_st_20_fa,21,uam_st_21_fa,6957.253190343166,1200.0
20,uam_st_20_fa,15,uam_st_15_fa,5714.562995662853,1200.0
20,uam_st_20_fa,40,uam_st_40_fa,10725.797057482761,1200.0
20,uam_st_20_fa,19,uam_st_19_fa,5293.928212981976,1200.0
20,uam_st_20_fa,44,uam_st_44_fa,55527.17915339646,1200.0
20,uam_st_20_fa,67,uam_st_67_fa,68100.78427238451,1200.0
20,uam_st_20_fa,2,uam_st_2_fa,3483.8300277946855,1200.0
20,uam_st_20_fa,70,uam_st_70_fa,99204.49118594572,1200.0
20,uam_st_20_fa,38,uam_st_38_fa,16956.28048724267,1200.0
20,uam_st_20_fa,63,uam_st_63_fa,71777.02112052395,1200.0
20,uam_st_20_fa,11,uam_st_11_fa,7370.887726795301,1200.0
20,uam_st_20_fa,34,uam_st_34_fa,32118.4230136864,1200.0
20,uam_st_20_fa,6,uam_st_6_fa,8679.625774289356,1200.0
20,uam_st_20_fa,53,uam_st_53_fa,63108.61106217849,1200.0
20,uam_st_20_fa,8,uam_st_8_fa,4848.0702163357,1200.0
20,uam_st_20_fa,32,uam_st_32_fa,28914.267170040963,1200.0
20,uam_st_20_fa,26,uam_st_26_fa,10410.583846839434,1200.0
20,uam_st_20_fa,57,uam_st_57_fa,30455.111560691927,1200.0
20,uam_st_20_fa,47,uam_st_47_fa,53078.29324295168,1200.0
20,uam_st_20_fa,22,uam_st_22_fa,3541.542291753964,1200.0
20,uam_st_20_fa,16,uam_st_16_fa,9944.675481926426,1200.0
20,uam_st_20_fa,37,uam_st_37_fa,10682.958538390656,1200.0
20,uam_st_20_fa,68,uam_st_68_fa,72196.13438079986,1200.0
20,uam_st_20_fa,43,uam_st_43_fa,51488.16403912331,1200.0
20,uam_st_20_fa,64,uam_st_64_fa,70914.22365355691,1200.0
20,uam_st_20_fa,71,uam_st_71_fa,72788.59338285422,1200.0
20,uam_st_20_fa,3,uam_st_3_fa,11501.72219898354,1200.0
20,uam_st_20_fa,12,uam_st_12_fa,8809.148101039435,1200.0
20,uam_st_20_fa,33,uam_st_33_fa,32018.269912505773,1200.0
20,uam_st_20_fa,27,uam_st_27_fa,916.2723889720851,1200.0
20,uam_st_20_fa,52,uam_st_52_fa,12898.383707857285,1200.0
20,uam_st_20_fa,7,uam_st_7_fa,2025.7659215503825,1200.0
20,uam_st_20_fa,56,uam_st_56_fa,89171.29605487714,1200.0
20,uam_st_20_fa,23,uam_st_23_fa,5619.104878342779,1200.0
20,uam_st_20_fa,65,uam_st_65_fa,69852.492844079,1200.0
20,uam_st_20_fa,17,uam_st_17_fa,10911.780886706607,1200.0
20,uam_st_20_fa,42,uam_st_42_fa,88548.83326330468,1200.0
20,uam_st_20_fa,36,uam_st_36_fa,35364.60257123053,1200.0
20,uam_st_20_fa,61,uam_st_61_fa,43242.56130753781,1200.0
20,uam_st_20_fa,0,uam_st_0_fa,6747.132102321194,1200.0
20,uam_st_20_fa,46,uam_st_46_fa,29344.81505957123,1200.0
20,uam_st_20_fa,4,uam_st_4_fa,5677.187641921039,1200.0
20,uam_st_20_fa,69,uam_st_69_fa,63667.12637629017,1200.0
20,uam_st_20_fa,13,uam_st_13_fa,8603.804879687896,1200.0
20,uam_st_20_fa,28,uam_st_28_fa,4225.4079591989375,1200.0
20,uam_st_20_fa,30,uam_st_30_fa,32693.29067679666,1200.0
20,uam_st_20_fa,49,uam_st_49_fa,14527.928457768337,1200.0
20,uam_st_20_fa,51,uam_st_51_fa,15550.46475757401,1200.0
20,uam_st_20_fa,55,uam_st_55_fa,55962.36920938549,1200.0
20,uam_st_20_fa,72,uam_st_72_fa,32728.26233558388,1200.0
20,uam_st_20_fa,59,uam_st_59_fa,44356.57342624777,1200.0
20,uam_st_20_fa,24,uam_st_24_fa,4593.18778797133,1200.0
20,uam_st_20_fa,41,uam_st_41_fa,26256.45810193367,1200.0
20,uam_st_20_fa,14,uam_st_14_fa,10501.577970412758,1200.0
20,uam_st_20_fa,1,uam_st_1_fa,5853.987294778937,1200.0
20,uam_st_20_fa,62,uam_st_62_fa,73496.75660124657,1200.0
20,uam_st_20_fa,18,uam_st_18_fa,8063.997702312011,1200.0
20,uam_st_20_fa,45,uam_st_45_fa,29707.627113304196,1200.0
20,uam_st_20_fa,66,uam_st_66_fa,68159.52507011134,1200.0
20,uam_st_20_fa,39,uam_st_39_fa,30091.066611749404,1200.0
20,uam_st_20_fa,10,uam_st_10_fa,5331.845926385255,1200.0
20,uam_st_20_fa,35,uam_st_35_fa,31305.8128685367,1200.0
20,uam_st_20_fa,5,uam_st_5_fa,6382.5280269558025,1200.0
41,uam_st_41_fa,9,uam_st_9_fa,26403.671072060533,1200.0
41,uam_st_41_fa,31,uam_st_31_fa,58420.46486061943,1200.0
41,uam_st_41_fa,25,uam_st_25_fa,27135.76155164894,1200.0
41,uam_st_41_fa,50,uam_st_50_fa,11028.680323288587,1200.0
41,uam_st_41_fa,29,uam_st_29_fa,33901.535327638376,1200.0
41,uam_st_41_fa,48,uam_st_48_fa,54271.8550132386,1200.0
41,uam_st_41_fa,54,uam_st_54_fa,39321.80011572753,1200.0
41,uam_st_41_fa,73,uam_st_73_fa,29149.735067394962,1200.0
41,uam_st_41_fa,58,uam_st_58_fa,69137.55854340164,1200.0
41,uam_st_41_fa,60,uam_st_60_fa,95490.11590716065,1200.0
41,uam_st_41_fa,21,uam_st_21_fa,33172.463329740785,1200.0
41,uam_st_41_fa,15,uam_st_15_fa,31598.79678761162,1200.0
41,uam_st_41_fa,40,uam_st_40_fa,15586.046278437057,1200.0
41,uam_st_41_fa,19,uam_st_19_fa,28352.91085116659,1200.0
41,uam_st_41_fa,44,uam_st_44_fa,64295.37858460512,1200.0
41,uam_st_41_fa,67,uam_st_67_fa,92633.67582147192,1200.0
41,uam_st_41_fa,2,uam_st_2_fa,25174.505090383085,1200.0
41,uam_st_41_fa,70,uam_st_70_fa,124313.40523962077,1200.0
41,uam_st_41_fa,38,uam_st_38_fa,43000.12895275979,1200.0
41,uam_st_41_fa,63,uam_st_63_fa,95768.87997110162,1200.0
41,uam_st_41_fa,11,uam_st_11_fa,19705.575553350165,1200.0
41,uam_st_41_fa,34,uam_st_34_fa,21252.762658155814,1200.0
41,uam_st_41_fa,6,uam_st_6_fa,34304.476552429805,1200.0
41,uam_st_41_fa,53,uam_st_53_fa,87901.1665354462,1200.0
41,uam_st_41_fa,8,uam_st_8_fa,23256.61777324903,1200.0
41,uam_st_41_fa,32,uam_st_32_fa,24834.31200937079,1200.0
41,uam_st_41_fa,26,uam_st_26_fa,25148.8568759502,1200.0
41,uam_st_41_fa,57,uam_st_57_fa,54123.24586243446,1200.0
41,uam_st_41_fa,47,uam_st_47_fa,52300.49677072382,1200.0
41,uam_st_41_fa,22,uam_st_22_fa,29269.185392599782,1200.0
41,uam_st_41_fa,16,uam_st_16_fa,33485.527059058084,1200.0
41,uam_st_41_fa,37,uam_st_37_fa,15837.454666398233,1200.0
41,uam_st_41_fa,68,uam_st_68_fa,96694.29744928707,1200.0
41,uam_st_41_fa,43,uam_st_43_fa,44021.44892767434,1200.0
41,uam_st_41_fa,64,uam_st_64_fa,94908.21381564443,1200.0
41,uam_st_41_fa,71,uam_st_71_fa,96624.60448106939,1200.0
41,uam_st_41_fa,3,uam_st_3_fa,31934.711919357906,1200.0
41,uam_st_41_fa,12,uam_st_12_fa,25301.20347361636,1200.0
41,uam_st_41_fa,33,uam_st_33_fa,44289.887988639624,1200.0
41,uam_st_41_fa,27,uam_st_27_fa,26936.07535240796,1200.0
41,uam_st_41_fa,52,uam_st_52_fa,22630.40204708814,1200.0
41,uam_st_41_fa,7,uam_st_7_fa,25440.53790346514,1200.0
41,uam_st_41_fa,56,uam_st_56_fa,112843.14350150399,1200.0
41,uam_st_41_fa,23,uam_st_23_fa,31719.387431171737,1200.0
41,uam_st_41_fa,65,uam_st_65_fa,93964.43545241674,1200.0
41,uam_st_41_fa,17,uam_st_17_fa,37045.24379494652,1200.0
41,uam_st_41_fa,42,uam_st_42_fa,110351.97872429661,1200.0
41,uam_st_41_fa,36,uam_st_36_fa,53897.157269653566,1200.0
41,uam_st_41_fa,61,uam_st_61_fa,68047.0414106868,1200.0
41,uam_st_41_fa,0,uam_st_0_fa,26139.092119049485,1200.0
41,uam_st_41_fa,46,uam_st_46_fa,38484.735301472574,1200.0
41,uam_st_41_fa,4,uam_st_4_fa,30261.94011214507,1200.0
41,uam_st_41_fa,69,uam_st_69_fa,88445.19057878156,1200.0
41,uam_st_41_fa,13,uam_st_13_fa,31233.588195845616,1200.0
41,uam_st_41_fa,28,uam_st_28_fa,29787.533723633373,1200.0
41,uam_st_41_fa,30,uam_st_30_fa,56300.29800023985,1200.0
41,uam_st_41_fa,49,uam_st_49_fa,21312.303941317616,1200.0
41,uam_st_41_fa,51,uam_st_51_fa,35392.323148894284,1200.0
41,uam_st_41_fa,55,uam_st_55_fa,65484.64360317415,1200.0
41,uam_st_41_fa,72,uam_st_72_fa,11539.75738665293,1200.0
41,uam_st_41_fa,59,uam_st_59_fa,22593.884113647622,1200.0
41,uam_st_41_fa,24,uam_st_24_fa,30760.21807519375,1200.0
41,uam_st_41_fa,20,uam_st_20_fa,26256.45810193367,1200.0
41,uam_st_41_fa,14,uam_st_14_fa,33283.98535907951,1200.0
41,uam_st_41_fa,1,uam_st_1_fa,30216.538501696665,1200.0
41,uam_st_41_fa,62,uam_st_62_fa,97357.59912039009,1200.0
41,uam_st_41_fa,18,uam_st_18_fa,34161.488368643564,1200.0
41,uam_st_41_fa,45,uam_st_45_fa,55408.07877232813,1200.0
41,uam_st_41_fa,66,uam_st_66_fa,92249.27860813594,1200.0
41,uam_st_41_fa,39,uam_st_39_fa,20478.03712745355,1200.0
41,uam_st_41_fa,10,uam_st_10_fa,30694.436979320868,1200.0
41,uam_st_41_fa,35,uam_st_35_fa,55429.34489272578,1200.0
41,uam_st_41_fa,5,uam_st_5_fa,21864.977980192805,1200.0
14,uam_st_14_fa,9,uam_st_9_fa,18182.775288592547,1200.0
14,uam_st_14_fa,31,uam_st_31_fa,28851.58972269916,1200.0
14,uam_st_14_fa,25,uam_st_25_fa,13828.65103626155,1200.0
14,uam_st_14_fa,50,uam_st_50_fa,25814.421352001635,1200.0
14,uam_st_14_fa,29,uam_st_29_fa,15026.873775284246,1200.0
14,uam_st_14_fa,48,uam_st_48_fa,26405.399889468757,1200.0
14,uam_st_14_fa,54,uam_st_54_fa,6084.244790472425,1200.0
14,uam_st_14_fa,73,uam_st_73_fa,11572.097989161817,1200.0
14,uam_st_14_fa,58,uam_st_58_fa,76705.68571414995,1200.0
14,uam_st_14_fa,60,uam_st_60_fa,62398.88725144555,1200.0
14,uam_st_14_fa,21,uam_st_21_fa,7927.205096072109,1200.0
14,uam_st_14_fa,15,uam_st_15_fa,6513.1556140308785,1200.0
14,uam_st_14_fa,40,uam_st_40_fa,19115.956387638296,1200.0
14,uam_st_14_fa,19,uam_st_19_fa,5598.846902909481,1200.0
14,uam_st_14_fa,44,uam_st_44_fa,46401.20357562844,1200.0
14,uam_st_14_fa,67,uam_st_67_fa,59402.7076157425,1200.0
14,uam_st_14_fa,2,uam_st_2_fa,9011.33891877477,1200.0
14,uam_st_14_fa,70,uam_st_70_fa,91029.42898578655,1200.0
14,uam_st_14_fa,38,uam_st_38_fa,16202.472953621334,1200.0
14,uam_st_14_fa,63,uam_st_63_fa,62709.15711917857,1200.0
14,uam_st_14_fa,11,uam_st_11_fa,13899.6237478142,1200.0
14,uam_st_14_fa,34,uam_st_34_fa,32513.69528087197,1200.0
14,uam_st_14_fa,6,uam_st_6_fa,5376.8038520230075,1200.0
14,uam_st_14_fa,53,uam_st_53_fa,61941.61928609074,1200.0
14,uam_st_14_fa,8,uam_st_8_fa,15312.81282631002,1200.0
14,uam_st_14_fa,32,uam_st_32_fa,39406.713024353194,1200.0
14,uam_st_14_fa,26,uam_st_26_fa,9097.342498512164,1200.0
14,uam_st_14_fa,57,uam_st_57_fa,32367.442927740296,1200.0
14,uam_st_14_fa,47,uam_st_47_fa,63153.87276281,1200.0
14,uam_st_14_fa,22,uam_st_22_fa,11066.286525192789,1200.0
14,uam_st_14_fa,16,uam_st_16_fa,1150.200599135471,1200.0
14,uam_st_14_fa,37,uam_st_37_fa,19488.510985828423,1200.0
14,uam_st_14_fa,68,uam_st_68_fa,63475.90103338988,1200.0
14,uam_st_14_fa,43,uam_st_43_fa,48041.76009188032,1200.0
14,uam_st_14_fa,64,uam_st_64_fa,61845.95626491195,1200.0
14,uam_st_14_fa,71,uam_st_71_fa,63630.090409920216,1200.0
14,uam_st_14_fa,3,uam_st_3_fa,19686.28005757514,1200.0
14,uam_st_14_fa,12,uam_st_12_fa,19073.38349727942,1200.0
14,uam_st_14_fa,33,uam_st_33_fa,40396.86227636896,1200.0
14,uam_st_14_fa,27,uam_st_27_fa,10680.488041722736,1200.0
14,uam_st_14_fa,52,uam_st_52_fa,23389.26325574662,1200.0
14,uam_st_14_fa,7,uam_st_7_fa,9641.561164376266,1200.0
14,uam_st_14_fa,56,uam_st_56_fa,88892.67638066658,1200.0
14,uam_st_14_fa,23,uam_st_23_fa,10164.297888812047,1200.0
14,uam_st_14_fa,65,uam_st_65_fa,60856.72154923153,1200.0
14,uam_st_14_fa,17,uam_st_17_fa,11709.925870873198,1200.0
14,uam_st_14_fa,42,uam_st_42_fa,78608.7374997352,1200.0
14,uam_st_14_fa,36,uam_st_36_fa,24879.215443061847,1200.0
14,uam_st_14_fa,61,uam_st_61_fa,34763.0960434745,1200.0
14,uam_st_14_fa,0,uam_st_0_fa,7147.483046104885,1200.0
14,uam_st_14_fa,46,uam_st_46_fa,21824.229553637193,1200.0
14,uam_st_14_fa,4,uam_st_4_fa,13197.22567700909,1200.0
14,uam_st_14_fa,69,uam_st_69_fa,55171.107628748956,1200.0
14,uam_st_14_fa,13,uam_st_13_fa,2140.506274530638,1200.0
14,uam_st_14_fa,28,uam_st_28_fa,6699.461310946181,1200.0
14,uam_st_14_fa,30,uam_st_30_fa,34465.679310157946,1200.0
14,uam_st_14_fa,49,uam_st_49_fa,25026.403699034203,1200.0
14,uam_st_14_fa,51,uam_st_51_fa,23006.036327171863,1200.0
14,uam_st_14_fa,55,uam_st_55_fa,46640.10779717478,1200.0
14,uam_st_14_fa,72,uam_st_72_fa,36902.51987545636,1200.0
14,uam_st_14_fa,59,uam_st_59_fa,47512.00719001753,1200.0
14,uam_st_14_fa,24,uam_st_24_fa,7855.232996872544,1200.0
14,uam_st_14_fa,20,uam_st_20_fa,10501.577970412758,1200.0
14,uam_st_14_fa,41,uam_st_41_fa,33283.98535907951,1200.0
14,uam_st_14_fa,1,uam_st_1_fa,4680.593496633628,1200.0
14,uam_st_14_fa,62,uam_st_62_fa,64354.08887935901,1200.0
14,uam_st_14_fa,18,uam_st_18_fa,10712.229968853046,1200.0
14,uam_st_14_fa,45,uam_st_45_fa,28326.125656237105,1200.0
14,uam_st_14_fa,66,uam_st_66_fa,59146.117773465565,1200.0
14,uam_st_14_fa,39,uam_st_39_fa,40357.54068474857,1200.0
14,uam_st_14_fa,10,uam_st_10_fa,5744.650330026115,1200.0
14,uam_st_14_fa,35,uam_st_35_fa,22193.678152871267,1200.0
14,uam_st_14_fa,5,uam_st_5_fa,11579.099335445715,1200.0
1,uam_st_1_fa,9,uam_st_9_fa,13540.180360377326,1200.0
1,uam_st_1_fa,31,uam_st_31_fa,29559.829596306325,1200.0
1,uam_st_1_fa,25,uam_st_25_fa,9191.81187133288,1200.0
1,uam_st_1_fa,50,uam_st_50_fa,23963.98466618665,1200.0
1,uam_st_1_fa,29,uam_st_29_fa,11416.67099905977,1200.0
1,uam_st_1_fa,48,uam_st_48_fa,26372.656950506098,1200.0
1,uam_st_1_fa,54,uam_st_54_fa,10181.568296921514,1200.0
1,uam_st_1_fa,73,uam_st_73_fa,7104.51696047845,1200.0
1,uam_st_1_fa,58,uam_st_58_fa,72279.44831834435,1200.0
1,uam_st_1_fa,60,uam_st_60_fa,66135.8622967378,1200.0
1,uam_st_1_fa,21,uam_st_21_fa,5002.978407571537,1200.0
1,uam_st_1_fa,15,uam_st_15_fa,2906.4234883882627,1200.0
1,uam_st_1_fa,40,uam_st_40_fa,15302.44939743983,1200.0
1,uam_st_1_fa,19,uam_st_19_fa,2004.1731225598185,1200.0
1,uam_st_1_fa,44,uam_st_44_fa,50594.011832873744,1200.0
1,uam_st_1_fa,67,uam_st_67_fa,62964.39233288172,1200.0
1,uam_st_1_fa,2,uam_st_2_fa,5086.436493043035,1200.0
1,uam_st_1_fa,70,uam_st_70_fa,94341.79576857836,1200.0
1,uam_st_1_fa,38,uam_st_38_fa,15283.208841146656,1200.0
1,uam_st_1_fa,63,uam_st_63_fa,66474.01453305436,1200.0
1,uam_st_1_fa,11,uam_st_11_fa,10511.545120382496,1200.0
1,uam_st_1_fa,34,uam_st_34_fa,32328.453655436257,1200.0
1,uam_st_1_fa,6,uam_st_6_fa,4335.458843389508,1200.0
1,uam_st_1_fa,53,uam_st_53_fa,61832.27745500365,1200.0
1,uam_st_1_fa,8,uam_st_8_fa,10693.928921278793,1200.0
1,uam_st_1_fa,32,uam_st_32_fa,34767.06704763715,1200.0
1,uam_st_1_fa,26,uam_st_26_fa,8592.727310971784,1200.0
1,uam_st_1_fa,57,uam_st_57_fa,30692.810238508686,1200.0
1,uam_st_1_fa,47,uam_st_47_fa,58548.49927132985,1200.0
1,uam_st_1_fa,22,uam_st_22_fa,6608.895594902748,1200.0
1,uam_st_1_fa,16,uam_st_16_fa,4096.159230272637,1200.0
1,uam_st_1_fa,37,uam_st_37_fa,15530.001718539386,1200.0
1,uam_st_1_fa,68,uam_st_68_fa,67053.526052306,1200.0
1,uam_st_1_fa,43,uam_st_43_fa,49718.70832282404,1200.0
1,uam_st_1_fa,64,uam_st_64_fa,65610.35757484875,1200.0
1,uam_st_1_fa,71,uam_st_71_fa,67445.22184015061,1200.0
1,uam_st_1_fa,3,uam_st_3_fa,15477.54519377579,1200.0
1,uam_st_1_fa,12,uam_st_12_fa,14402.189325984411,1200.0
1,uam_st_1_fa,33,uam_st_33_fa,36298.837371027126,1200.0
1,uam_st_1_fa,27,uam_st_27_fa,5999.951235124616,1200.0
1,uam_st_1_fa,52,uam_st_52_fa,18717.532476697794,1200.0
1,uam_st_1_fa,7,uam_st_7_fa,5282.761961360405,1200.0
1,uam_st_1_fa,56,uam_st_56_fa,88449.51234052297,1200.0
1,uam_st_1_fa,23,uam_st_23_fa,6325.6302504750565,1200.0
1,uam_st_1_fa,65,uam_st_65_fa,64580.76474409775,1200.0
1,uam_st_1_fa,17,uam_st_17_fa,9684.133375547786,1200.0
1,uam_st_1_fa,42,uam_st_42_fa,82871.35468163867,1200.0
1,uam_st_1_fa,36,uam_st_36_fa,29558.825763167475,1200.0
1,uam_st_1_fa,61,uam_st_61_fa,38160.12544512008,1200.0
1,uam_st_1_fa,0,uam_st_0_fa,5032.674689344941,1200.0
1,uam_st_1_fa,46,uam_st_46_fa,25190.450980177353,1200.0
1,uam_st_1_fa,4,uam_st_4_fa,8920.094653493956,1200.0
1,uam_st_1_fa,69,uam_st_69_fa,58619.40895645102,1200.0
1,uam_st_1_fa,13,uam_st_13_fa,3016.5828930743464,1200.0
1,uam_st_1_fa,28,uam_st_28_fa,2149.066810077353,1200.0
1,uam_st_1_fa,30,uam_st_30_fa,32877.30499322476,1200.0
1,uam_st_1_fa,49,uam_st_49_fa,20378.76325772977,1200.0
1,uam_st_1_fa,51,uam_st_51_fa,19073.225325598276,1200.0
1,uam_st_1_fa,55,uam_st_55_fa,50915.03218545142,1200.0
1,uam_st_1_fa,72,uam_st_72_fa,35097.76771452646,1200.0
1,uam_st_1_fa,59,uam_st_59_fa,46235.04715054143,1200.0
1,uam_st_1_fa,24,uam_st_24_fa,3740.770373853839,1200.0
1,uam_st_1_fa,20,uam_st_20_fa,5853.987294778937,1200.0
1,uam_st_1_fa,41,uam_st_41_fa,30216.538501696665,1200.0
1,uam_st_1_fa,14,uam_st_14_fa,4680.593496633628,1200.0
1,uam_st_1_fa,62,uam_st_62_fa,68161.05168449788,1200.0
1,uam_st_1_fa,18,uam_st_18_fa,7706.363954423968,1200.0
1,uam_st_1_fa,45,uam_st_45_fa,28062.182165186932,1200.0
1,uam_st_1_fa,66,uam_st_66_fa,62878.28002307704,1200.0
1,uam_st_1_fa,39,uam_st_39_fa,35869.912471051255,1200.0
1,uam_st_1_fa,10,uam_st_10_fa,1568.7539743269244,1200.0
1,uam_st_1_fa,35,uam_st_35_fa,25906.310274515123,1200.0
1,uam_st_1_fa,5,uam_st_5_fa,8415.844702859506,1200.0
62,uam_st_62_fa,9,uam_st_9_fa,78623.78399536159,1200.0
62,uam_st_62_fa,31,uam_st_31_fa,50422.300875334295,1200.0
62,uam_st_62_fa,25,uam_st_25_fa,75040.91416159531,1200.0
62,uam_st_62_fa,50,uam_st_50_fa,88414.86416049938,1200.0
62,uam_st_62_fa,29,uam_st_29_fa,70865.12873135669,1200.0
62,uam_st_62_fa,48,uam_st_48_fa,55442.858602857385,1200.0
62,uam_st_62_fa,54,uam_st_54_fa,58272.03575414001,1200.0
62,uam_st_62_fa,73,uam_st_73_fa,72304.13068779041,1200.0
62,uam_st_62_fa,58,uam_st_58_fa,125156.12144352573,1200.0
62,uam_st_62_fa,60,uam_st_60_fa,2583.9883578694426,1200.0
62,uam_st_62_fa,21,uam_st_21_fa,67077.96415075734,1200.0
62,uam_st_62_fa,15,uam_st_15_fa,67813.19156290429,1200.0
62,uam_st_62_fa,40,uam_st_40_fa,83398.91325212743,1200.0
62,uam_st_62_fa,19,uam_st_19_fa,69734.58139439196,1200.0
62,uam_st_62_fa,44,uam_st_44_fa,60956.22833364238,1200.0
62,uam_st_62_fa,67,uam_st_67_fa,7421.990884600186,1200.0
62,uam_st_62_fa,2,uam_st_2_fa,73160.47076471504,1200.0
62,uam_st_62_fa,70,uam_st_70_fa,29372.92183748825,1200.0
62,uam_st_62_fa,38,uam_st_38_fa,61546.30720488954,1200.0
62,uam_st_62_fa,63,uam_st_63_fa,1943.6176851572839,1200.0
62,uam_st_62_fa,11,uam_st_11_fa,78253.57150205092,1200.0
62,uam_st_62_fa,34,uam_st_34_fa,89786.43222250958,1200.0
62,uam_st_62_fa,6,uam_st_6_fa,64833.798636549436,1200.0
62,uam_st_62_fa,53,uam_st_53_fa,60042.79591432333,1200.0
62,uam_st_62_fa,8,uam_st_8_fa,78100.55862214911,1200.0
62,uam_st_62_fa,32,uam_st_32_fa,100509.88967083559,1200.0
62,uam_st_62_fa,26,uam_st_26_fa,72229.95895009174,1200.0
62,uam_st_62_fa,57,uam_st_57_fa,65812.27459236523,1200.0
62,uam_st_62_fa,47,uam_st_47_fa,117079.46482479578,1200.0
62,uam_st_62_fa,22,uam_st_22_fa,71920.56806764439,1200.0
62,uam_st_62_fa,16,uam_st_16_fa,64365.30538772813,1200.0
62,uam_st_62_fa,37,uam_st_37_fa,83681.85260864538,1200.0
62,uam_st_62_fa,68,uam_st_68_fa,5340.625498605444,1200.0
62,uam_st_62_fa,43,uam_st_43_fa,91636.00129694029,1200.0
62,uam_st_62_fa,64,uam_st_64_fa,2722.0604411634345,1200.0
62,uam_st_62_fa,71,uam_st_71_fa,746.7967231938334,1200.0
62,uam_st_62_fa,3,uam_st_3_fa,76241.70090901798,1200.0
62,uam_st_62_fa,12,uam_st_12_fa,79924.07476475285,1200.0
62,uam_st_62_fa,33,uam_st_33_fa,89729.58311858153,1200.0
62,uam_st_62_fa,27,uam_st_27_fa,73210.07396840792,1200.0
62,uam_st_62_fa,52,uam_st_52_fa,84826.03534755074,1200.0
62,uam_st_62_fa,7,uam_st_7_fa,73423.96852142809,1200.0
62,uam_st_62_fa,56,uam_st_56_fa,79696.61189074878,1200.0
62,uam_st_62_fa,23,uam_st_23_fa,69531.85088762688,1200.0
62,uam_st_62_fa,65,uam_st_65_fa,4027.9384053446915,1200.0
62,uam_st_62_fa,17,uam_st_17_fa,65362.19214977461,1200.0
62,uam_st_62_fa,42,uam_st_42_fa,20312.46097448094,1200.0
62,uam_st_62_fa,36,uam_st_36_fa,46402.357786633016,1200.0
62,uam_st_62_fa,61,uam_st_61_fa,30566.399649782037,1200.0
62,uam_st_62_fa,0,uam_st_0_fa,71442.05390626522,1200.0
62,uam_st_62_fa,46,uam_st_46_fa,66092.00997152341,1200.0
62,uam_st_62_fa,4,uam_st_4_fa,72529.68355236345,1200.0
62,uam_st_62_fa,69,uam_st_69_fa,11974.862403558318,1200.0
62,uam_st_62_fa,13,uam_st_13_fa,66479.23352639719,1200.0
62,uam_st_62_fa,28,uam_st_28_fa,69305.9793469767,1200.0
62,uam_st_62_fa,30,uam_st_30_fa,65683.33932969545,1200.0
62,uam_st_62_fa,49,uam_st_49_fa,86829.22938979644,1200.0
62,uam_st_62_fa,51,uam_st_51_fa,76558.2566843047,1200.0
62,uam_st_62_fa,55,uam_st_55_fa,59105.993163149375,1200.0
62,uam_st_62_fa,72,uam_st_72_fa,98637.92255928204,1200.0
62,uam_st_62_fa,59,uam_st_59_fa,106904.89321577287,1200.0
62,uam_st_62_fa,24,uam_st_24_fa,69101.88678568772,1200.0
62,uam_st_62_fa,20,uam_st_20_fa,73496.75660124657,1200.0
62,uam_st_62_fa,41,uam_st_41_fa,97357.59912039009,1200.0
62,uam_st_62_fa,14,uam_st_14_fa,64354.08887935901,1200.0
